Year,Week,District,Avg Max Temp (°C),Avg Min Temp (°C),Avg Apparent Max Temp (°C),Avg Apparent Min Temp (°C),Total Precipitation (mm),Total Rain (mm),Avg Wind Speed (km/h),Max Wind Gusts (km/h),Weather Code,Avg Daylight Duration (hours),Avg Sunrise Time Minutes,Avg Sunset Time Minutes,Week Start Date,Week End Date,Number of Cases
2021,35,Monaragala,34.150000000000006,23.325,37.6,26.525,11.5,11.5,16.887500000000003,65.2,53,12.233333333333334,356.0,1090.0,2021-08-21,2021-08-27,1
2021,35,Mullaitivu,33.025000000000006,26.025,36.675,28.887500000000003,26.1,26.1,23.0625,59.8,53,12.279166666666669,357.0,1094.0,2021-08-21,2021-08-27,0
2021,35,NuwaraEliya,17.3375,12.9875,16.95,11.725,58.4,58.4,21.500000000000004,72.4,51,12.235416666666667,358.0,1093.0,2021-08-21,2021-08-27,0
2021,35,Polonnaruwa,33.275,25.8,34.8875,28.075,1.2999999999999998,1.2999999999999998,25.25,62.6,51,12.254166666666666,357.0,1092.0,2021-08-21,2021-08-27,0
2021,35,Puttalam,28.9,25.8,32.6625,28.7,24.8,24.8,24.9625,55.1,53,12.258333333333333,361.0,1097.0,2021-08-21,2021-08-27,1
2021,35,Ratnapura,28.05,23.675,34.025,28.4875,118.7,118.7,13.425,47.9,63,12.229166666666668,360.0,1094.0,2021-08-21,2021-08-27,1
2021,35,Trincomalee,33.05,25.525,35.8625,28.1875,10.2,10.2,24.525,67.0,3,12.270833333333334,356.0,1092.0,2021-08-21,2021-08-27,0
2021,35,Vavuniya,32.525,25.0875,35.15,27.8,6.800000000000001,6.800000000000001,24.15,63.7,51,12.26875,358.0,1095.0,2021-08-21,2021-08-27,0
2021,36,Ampara,36.2125,24.875,40.6,28.9875,6.6,6.6,12.537499999999998,40.0,51,12.2,353.0,1085.0,2021-08-28,2021-09-03,0
2021,36,Anuradhapura,32.6125,24.8125,35.0125,27.700000000000003,2.6,2.6,25.9,60.8,2,12.210416666666667,358.0,1091.0,2021-08-28,2021-09-03,1
2021,36,Badulla,29.975,19.3125,34.7,21.3,6.800000000000001,6.800000000000001,8.4375,32.4,3,12.195833333333336,356.0,1088.0,2021-08-28,2021-09-03,2
2021,36,Batticaloa,35.56249999999999,25.3375,40.075,29.95,6.4,6.4,18.9125,46.4,51,12.204166666666667,353.0,1086.0,2021-08-28,2021-09-03,1
2021,36,Colombo,28.6,25.2125,33.75,29.1625,61.2,61.2,19.4625,49.3,53,12.19375,361.0,1092.0,2021-08-28,2021-09-03,62
2021,36,Galle,28.4625,25.3625,32.849999999999994,28.8375,59.0,59.0,21.4125,56.9,53,12.183333333333335,360.0,1091.0,2021-08-28,2021-09-03,5
2021,36,Gampaha,29.175,24.4125,34.3875,28.825,52.9,52.9,18.0875,47.9,53,12.195833333333336,360.0,1092.0,2021-08-28,2021-09-03,14
2021,36,Hambantota,31.525,25.512500000000003,33.599999999999994,28.3625,9.6,9.6,29.5125,66.6,51,12.18125,356.0,1087.0,,,
2021,36,Jaffna,29.475,26.9875,33.5625,28.9625,1.3,1.3,33.425,67.7,51,12.225,359.0,1093.0,2021-08-28,2021-09-03,0
2021,36,Kaluthara,28.625,25.15,33.712500000000006,29.0875,41.5,41.5,18.875,49.0,51,12.191666666666668,360.0,1092.0,,,
2021,36,Kandy,27.262500000000003,21.1125,30.0375,23.3375,18.5,18.5,20.15,58.7,3,12.195833333333336,358.0,1090.0,2021-08-28,2021-09-03,8
2021,36,Kegalle,28.375,23.1,32.775000000000006,26.237500000000004,48.9,48.9,17.862499999999997,48.6,53,12.197916666666668,359.0,1091.0,2021-08-28,2021-09-03,1
2021,36,Kilinochchi,33.7125,26.2625,36.0,28.6875,0.7,0.7,27.0125,65.2,2,12.225,358.0,1091.0,2021-08-28,2021-09-03,0
2021,36,Kurunegala,29.15,23.637500000000003,33.525,26.850000000000005,33.800000000000004,33.800000000000004,20.200000000000003,49.7,51,12.197916666666668,359.0,1091.0,2021-08-28,2021-09-03,2
2021,36,Mannar,30.8375,26.700000000000003,33.212500000000006,28.075000000000003,0.4,0.4,35.43750000000001,74.5,2,12.218750000000002,360.0,1093.0,2021-08-28,2021-09-03,0
2021,36,Matale,26.35,21.675,29.75,24.1,41.6,41.6,20.675,67.3,51,12.2,358.0,1090.0,2021-08-28,2021-09-03,0
2021,36,Matara,27.7375,25.8875,30.75,28.15,29.5,29.5,29.387500000000003,48.2,53,12.183333333333335,359.0,1090.0,2021-08-28,2021-09-03,1
2021,36,Monaragala,36.2625,23.9875,39.6625,27.0,4.4,4.4,19.8125,67.7,51,12.191666666666668,355.0,1087.0,2021-08-28,2021-09-03,0
2021,36,Mullaitivu,35.16250000000001,26.3875,37.9,28.65,1.2,1.2,25.1125,61.6,1,12.220833333333337,356.0,1090.0,2021-08-28,2021-09-03,0
2021,36,NuwaraEliya,18.3125,12.95,18.5125,11.3875,33.99999999999999,33.99999999999999,21.5,68.4,53,12.195833333333336,357.0,1089.0,2021-08-28,2021-09-03,0
2021,36,Polonnaruwa,34.9125,25.925,36.8,27.875,1.2,1.2,26.3375,62.6,1,12.208333333333334,356.0,1088.0,2021-08-28,2021-09-03,0
2021,36,Puttalam,29.4375,26.05,33.1125,29.05,10.5,10.5,27.325000000000003,56.5,51,12.20625,361.0,1093.0,2021-08-28,2021-09-03,0
2021,36,Ratnapura,28.825000000000003,23.9375,34.91250000000001,28.9625,88.69999999999999,88.69999999999999,14.325,41.4,55,12.189583333333337,359.0,1091.0,2021-08-28,2021-09-03,1
2021,36,Trincomalee,35.349999999999994,26.025,37.275000000000006,28.1875,1.1,1.1,25.2875,62.6,3,12.214583333333334,355.0,1088.0,2021-08-28,2021-09-03,0
2021,36,Vavuniya,34.4625,25.35,36.3625,27.7125,0.1,0.1,25.4125,66.2,2,12.216666666666669,358.0,1091.0,2021-08-28,2021-09-03,0
2021,37,Ampara,34.7875,25.375,40.775,30.0,45.1,45.1,10.6625,36.4,63,12.154166666666663,352.0,1082.0,2021-09-04,2021-09-10,1
2021,37,Anuradhapura,32.625,25.0625,36.5,28.6625,22.0,22.0,21.9875,59.0,53,12.158333333333337,357.0,1087.0,2021-09-04,2021-09-10,4
2021,37,Badulla,28.975,20.15,34.45,23.1875,68.5,68.5,6.5875,31.7,63,12.15,355.0,1084.0,2021-09-04,2021-09-10,3
2021,37,Batticaloa,33.1375,26.075,39.05,31.475,25.0,25.0,16.1125,43.9,63,12.154166666666663,352.0,1082.0,2021-09-04,2021-09-10,1
2021,37,Colombo,28.55,25.087499999999995,34.275,29.4375,71.50000000000001,71.50000000000001,16.7125,44.6,61,12.15,360.0,1089.0,2021-09-04,2021-09-10,49
2021,37,Galle,28.387500000000003,25.15,33.8375,29.3375,76.00000000000001,76.00000000000001,18.625,51.1,61,12.143749999999995,358.0,1087.0,2021-09-04,2021-09-10,9
2021,37,Gampaha,28.9125,24.5125,35.050000000000004,29.25,77.60000000000001,77.60000000000001,14.975,45.4,63,12.154166666666663,359.0,1088.0,2021-09-04,2021-09-10,27
2021,37,Hambantota,31.525,25.675,34.95,28.9625,15.2,15.2,27.3625,65.5,51,12.14375,355.0,1084.0,,,
2021,37,Jaffna,30.0125,26.8875,35.7,30.2125,15.7,15.7,25.750000000000004,64.8,51,12.166666666666664,359.0,1089.0,2021-09-04,2021-09-10,0
2021,37,Kaluthara,28.4625,24.875,34.2625,29.35,81.30000000000001,81.30000000000001,15.4625,46.4,63,12.147916666666667,359.0,1088.0,,,
2021,37,Kandy,27.875,21.225,31.675,24.125,24.4,24.4,16.450000000000003,54.7,53,12.15208333333333,357.0,1086.0,2021-09-04,2021-09-10,8
2021,37,Kegalle,28.437500000000004,23.425,33.7375,26.8625,50.5,50.5,15.487499999999995,47.5,61,12.150000000000002,358.0,1087.0,2021-09-04,2021-09-10,2
2021,37,Kilinochchi,34.15,26.175,38.5125,29.85,31.1,31.1,19.8875,61.9,53,12.1625,357.0,1087.0,2021-09-04,2021-09-10,1
2021,37,Kurunegala,29.4375,23.975,35.1625,27.525,50.1,50.1,17.0,49.7,63,12.154166666666663,358.0,1087.0,2021-09-04,2021-09-10,13
2021,37,Mannar,31.6125,26.8125,35.475,29.6625,5.5,5.5,27.2125,69.5,51,12.1625,359.0,1089.0,2021-09-04,2021-09-10,0
2021,37,Matale,26.85,22.062500000000004,31.550000000000004,24.937500000000004,50.00000000000001,50.00000000000001,16.6375,60.8,61,12.15,357.0,1086.0,2021-09-04,2021-09-10,3
2021,37,Matara,27.7875,25.7875,31.6125,28.8375,48.1,48.1,26.15,43.9,61,12.14375,357.0,1086.0,2021-09-04,2021-09-10,6
2021,37,Monaragala,36.025,24.425,40.8,28.3,16.9,16.9,14.35,52.2,53,12.147916666666667,354.0,1083.0,2021-09-04,2021-09-10,2
2021,37,Mullaitivu,33.975,26.112500000000004,39.39999999999999,29.85,53.0,53.0,19.525,58.0,51,12.164583333333333,356.0,1085.0,2021-09-04,2021-09-10,0
2021,37,NuwaraEliya,19.275,13.5125,21.1375,13.187499999999998,51.6,51.6,14.437500000000002,67.0,53,12.15,356.0,1085.0,2021-09-04,2021-09-10,1
2021,37,Polonnaruwa,35.375,25.975,38.8375,29.375,16.5,16.5,19.7375,59.0,53,12.15625,355.0,1084.0,2021-09-04,2021-09-10,1
2021,37,Puttalam,29.7375,25.9,34.525,29.6375,25.3,25.3,22.4875,57.6,51,12.154166666666669,360.0,1089.0,2021-09-04,2021-09-10,5
2021,37,Ratnapura,28.85,24.3,35.7,29.375000000000004,105.29999999999998,105.29999999999998,10.875000000000002,38.9,63,12.147916666666667,358.0,1087.0,2021-09-04,2021-09-10,3
2021,37,Trincomalee,34.7,26.0125,39.2375,29.325,36.5,36.5,20.35,60.8,3,12.160416666666666,354.0,1084.0,2021-09-04,2021-09-10,3
2021,37,Vavuniya,34.15,25.275,38.1875,28.75,39.8,39.8,20.725,65.9,63,12.162499999999998,357.0,1086.0,2021-09-04,2021-09-10,0
2021,38,Ampara,33.6625,24.46250000000001,39.825,29.387500000000003,57.60000000000001,57.60000000000001,12.35,54.7,61,12.104166666666666,351.0,1078.0,2021-09-11,2021-09-17,0
2021,38,Anuradhapura,32.5625,24.675,36.9,28.2,46.400000000000006,46.400000000000006,22.55,81.0,63,12.104166666666666,356.0,1083.0,2021-09-11,2021-09-17,4
2021,38,Badulla,28.35,19.65,34.125,22.1875,78.30000000000001,78.30000000000001,7.5625,34.9,63,12.104166666666666,354.0,1080.0,2021-09-11,2021-09-17,3
2021,38,Batticaloa,32.55,25.25,39.1,30.675,52.4,52.4,17.537499999999998,50.4,51,12.104166666666666,351.0,1078.0,2021-09-11,2021-09-17,0
2021,38,Colombo,28.8375,25.0625,34.175,28.9875,73.60000000000001,73.60000000000001,19.8,58.3,61,12.10625,358.0,1085.0,2021-09-11,2021-09-17,59
2021,38,Galle,28.6375,25.2125,33.2625,28.562500000000004,99.6,99.6,23.1375,78.1,61,12.108333333333333,357.0,1084.0,2021-09-11,2021-09-17,11
2021,38,Gampaha,29.2125,24.6375,34.675000000000004,29.0625,75.19999999999999,75.19999999999999,17.3375,57.6,55,12.10625,358.0,1085.0,2021-09-11,2021-09-17,50
2021,38,Hambantota,32.0375,25.487500000000004,34.675,28.425,14.9,14.9,29.4625,92.5,53,12.108333333333333,354.0,1080.0,,,
2021,38,Jaffna,31.025,26.937500000000004,37.087500000000006,30.5125,23.3,23.3,23.9125,67.7,51,12.10625,358.0,1084.0,2021-09-11,2021-09-17,0
2021,38,Kaluthara,28.862500000000004,25.125,34.0375,29.1,81.99999999999999,81.99999999999999,19.7,66.6,61,12.10625,358.0,1084.0,,,
2021,38,Kandy,27.875000000000004,21.5125,31.3625,24.3,38.8,38.8,18.0625,78.5,55,12.10625,356.0,1082.0,2021-09-11,2021-09-17,7
2021,38,Kegalle,28.475,23.2375,33.45,26.662500000000005,84.4,84.4,16.1,64.1,61,12.104166666666666,357.0,1083.0,2021-09-11,2021-09-17,1
2021,38,Kilinochchi,33.8,25.7875,38.3,29.4125,10.4,10.4,19.675,78.1,53,12.104166666666666,357.0,1083.0,2021-09-11,2021-09-17,0
2021,38,Kurunegala,29.3375,23.6625,34.650000000000006,27.375,63.3,63.3,17.5625,69.5,61,12.10625,357.0,1083.0,2021-09-11,2021-09-17,9
2021,38,Mannar,32.0625,26.7625,36.075,29.687500000000004,10.8,10.8,27.1625,81.7,51,12.102083333333333,358.0,1084.0,2021-09-11,2021-09-17,0
2021,38,Matale,26.9125,22.000000000000004,31.65,24.9,68.60000000000001,68.60000000000001,17.4,83.9,61,12.10625,356.0,1082.0,2021-09-11,2021-09-17,5
2021,38,Matara,28.1625,25.8,31.5,27.762500000000003,72.8,72.8,32.625,60.8,61,12.102083333333333,356.0,1082.0,2021-09-11,2021-09-17,7
2021,38,Monaragala,34.800000000000004,23.6,40.125,27.925,41.1,41.1,14.3875,47.5,53,12.10625,353.0,1079.0,2021-09-11,2021-09-17,0
2021,38,Mullaitivu,32.5125,25.4625,38.9125,29.1,35.5,35.5,19.65,69.5,61,12.108333333333333,355.0,1081.0,2021-09-11,2021-09-17,0
2021,38,NuwaraEliya,18.9125,13.337499999999997,19.8375,12.075,43.0,43.0,19.475,86.0,51,12.108333333333333,355.0,1082.0,2021-09-11,2021-09-17,2
2021,38,Polonnaruwa,34.3125,25.4625,37.6875,28.775,71.5,71.5,22.675,73.1,51,12.10625,354.0,1080.0,2021-09-11,2021-09-17,2
2021,38,Puttalam,29.85,25.7875,34.487500000000004,29.4875,32.1,32.1,23.2375,77.0,51,12.10625,359.0,1085.0,2021-09-11,2021-09-17,0
2021,38,Ratnapura,29.125,24.4875,35.550000000000004,29.5125,127.5,127.5,13.587500000000002,52.2,61,12.104166666666666,357.0,1083.0,2021-09-11,2021-09-17,8
2021,38,Trincomalee,33.462500000000006,25.4125,38.37500000000001,28.687500000000004,37.7,37.7,20.5375,78.8,63,12.104166666666666,353.0,1080.0,2021-09-11,2021-09-17,0
2021,38,Vavuniya,32.925,24.775,37.625,28.325,71.39999999999999,71.39999999999999,21.2625,90.4,65,12.10625,356.0,1082.0,2021-09-11,2021-09-17,0
2021,39,Ampara,32.0625,23.9625,36.8125,28.525,42.9,42.9,12.7875,60.8,63,12.062499999999998,350.0,1074.0,2021-09-18,2021-09-24,1
2021,39,Anuradhapura,30.2,24.125,34.3,27.887500000000003,65.4,65.4,20.3625,81.0,63,12.052083333333332,356.0,1079.0,2021-09-18,2021-09-24,0
2021,39,Badulla,26.9,20.137500000000003,31.5375,22.9,74.9,74.9,7.874999999999999,55.4,63,12.060416666666663,353.0,1077.0,2021-09-18,2021-09-24,6
2021,39,Batticaloa,30.9625,24.95,35.5375,29.7625,45.0,45.0,16.3125,59.0,51,12.058333333333332,351.0,1074.0,2021-09-18,2021-09-24,1
2021,39,Colombo,28.05,24.5625,33.3125,28.8,72.2,72.2,17.1,62.3,61,12.060416666666663,357.0,1081.0,2021-09-18,2021-09-24,75
2021,39,Galle,28.012500000000003,24.8625,32.05,28.225,62.00000000000001,62.00000000000001,21.0125,78.1,53,12.06875,356.0,1080.0,2021-09-18,2021-09-24,16
2021,39,Gampaha,28.5125,23.8625,33.8125,28.2,82.9,82.9,15.0,57.6,63,12.064583333333331,357.0,1081.0,2021-09-18,2021-09-24,32
2021,39,Hambantota,30.8,25.275,33.800000000000004,28.4,38.4,38.4,24.1125,92.5,51,12.070833333333333,352.0,1077.0,,,
2021,39,Jaffna,29.6125,25.8375,35.1375,30.075,93.2,93.2,17.6875,67.7,63,12.041666666666666,358.0,1080.0,2021-09-18,2021-09-24,1
2021,39,Kaluthara,27.950000000000003,24.45,32.8375,28.625,79.7,79.7,17.4,66.6,53,12.060416666666663,357.0,1081.0,,,
2021,39,Kandy,26.4875,21.0875,30.05,23.612500000000004,56.5,56.5,16.55,78.5,61,12.05625,355.0,1078.0,2021-09-18,2021-09-24,9
2021,39,Kegalle,27.825000000000003,22.675,32.9375,26.125000000000004,114.7,114.7,13.3875,64.1,61,12.062499999999998,356.0,1080.0,2021-09-18,2021-09-24,2
2021,39,Kilinochchi,31.225,25.4375,35.575,29.525,65.1,65.1,16.6625,78.1,63,12.04375,356.0,1079.0,2021-09-18,2021-09-24,0
2021,39,Kurunegala,28.575000000000003,23.075,33.737500000000004,26.675,100.9,100.9,15.700000000000005,69.5,63,12.05625,356.0,1079.0,2021-09-18,2021-09-24,23
2021,39,Mannar,30.2,26.05,34.112500000000004,29.6875,36.6,36.6,22.25,81.7,51,12.047916666666666,358.0,1080.0,2021-09-18,2021-09-24,0
2021,39,Matale,26.1125,21.375,30.6625,24.1625,94.1,94.1,15.400000000000002,83.9,63,12.05625,355.0,1078.0,2021-09-18,2021-09-24,1
2021,39,Matara,27.6875,25.5,30.925,27.9,38.9,38.9,28.45,60.8,51,12.064583333333331,355.0,1079.0,2021-09-18,2021-09-24,9
2021,39,Monaragala,31.4875,22.9125,36.525000000000006,27.0125,46.7,46.7,11.4125,46.4,61,12.064583333333331,352.0,1076.0,2021-09-18,2021-09-24,1
2021,39,Mullaitivu,30.3875,25.35,35.425,29.1875,40.6,40.6,17.275,69.5,63,12.04375,355.0,1077.0,2021-09-18,2021-09-24,0
2021,39,NuwaraEliya,17.900000000000002,12.95,17.7375,11.65,81.6,81.6,20.15,89.3,53,12.060416666666663,354.0,1078.0,2021-09-18,2021-09-24,0
2021,39,Polonnaruwa,31.2875,24.775,34.6875,28.2125,46.2,46.2,19.025,73.1,63,12.05625,353.0,1077.0,2021-09-18,2021-09-24,1
2021,39,Puttalam,28.65,25.2375,32.987500000000004,29.262500000000003,47.9,47.9,20.025,77.0,63,12.054166666666664,358.0,1081.0,2021-09-18,2021-09-24,1
2021,39,Ratnapura,28.5375,23.825,33.849999999999994,28.4,106.3,106.3,13.1,55.1,61,12.062499999999998,356.0,1080.0,2021-09-18,2021-09-24,1
2021,39,Trincomalee,30.675,25.1,35.275000000000006,28.5375,44.3,44.3,17.8375,78.8,53,12.052083333333332,353.0,1076.0,2021-09-18,2021-09-24,2
2021,39,Vavuniya,30.3,24.3,34.5375,28.075,58.400000000000006,58.400000000000006,18.2375,90.4,63,12.047916666666666,355.0,1078.0,2021-09-18,2021-09-24,0
2021,40,Ampara,33.5375,24.40000000000001,38.2625,28.425,21.4,21.4,14.562499999999998,45.7,51,12.016666666666667,350.0,1071.0,2021-09-25,2021-10-01,2
2021,40,Anuradhapura,29.275,24.2,33.35,27.8125,75.99999999999999,75.99999999999999,21.8875,51.8,63,12.002083333333331,355.0,1075.0,2021-09-25,2021-10-01,2
2021,40,Badulla,28.575,19.475,33.1875,21.8125,20.8,20.8,7.575000000000001,40.7,53,12.016666666666667,352.0,1073.0,2021-09-25,2021-10-01,13
2021,40,Batticaloa,31.525,24.85,37.75,30.0375,25.6,25.6,14.3125,42.8,61,12.0125,350.0,1071.0,2021-09-25,2021-10-01,3
2021,40,Colombo,28.2875,25.025,33.225,29.1625,131.5,131.5,18.775,51.1,63,12.016666666666667,357.0,1078.0,2021-09-25,2021-10-01,13
2021,40,Galle,28.4875,25.575,33.55,29.2375,86.3,86.3,19.8125,59.0,53,12.029166666666669,355.0,1077.0,2021-09-25,2021-10-01,18
2021,40,Gampaha,28.575,24.15,33.9,28.6875,149.60000000000002,149.60000000000002,16.787499999999998,46.1,63,12.016666666666667,357.0,1078.0,2021-09-25,2021-10-01,42
2021,40,Hambantota,30.425,25.425,33.4625,28.625,22.7,22.7,25.562500000000004,67.7,51,12.029166666666669,351.0,1073.0,,,
2021,40,Jaffna,28.6,25.9125,32.925000000000004,29.2375,63.0,63.0,24.3,58.3,61,11.975,358.0,1076.0,2021-09-25,2021-10-01,0
2021,40,Kaluthara,28.4875,25.0125,33.550000000000004,29.2875,99.6,99.6,17.625000000000004,52.9,51,12.022916666666667,356.0,1077.0,,,
2021,40,Kandy,26.737500000000004,20.9,29.825,23.4875,43.1,43.1,18.5625,59.0,61,12.0125,354.0,1075.0,2021-09-25,2021-10-01,13
2021,40,Kegalle,27.4875,22.975,31.775,26.1375,121.2,121.2,16.6625,54.4,63,12.016666666666667,355.0,1076.0,2021-09-25,2021-10-01,5
2021,40,Kilinochchi,29.7,25.0875,33.7,28.512500000000003,37.4,37.4,21.1,54.7,51,11.985416666666667,356.0,1075.0,2021-09-25,2021-10-01,0
2021,40,Kurunegala,28.2375,23.4875,32.6375,26.8625,102.6,102.6,19.5,54.4,63,12.0125,355.0,1076.0,2021-09-25,2021-10-01,16
2021,40,Mannar,29.125,25.7,32.4625,28.5875,56.1,56.1,27.450000000000003,61.2,51,11.9875,357.0,1077.0,2021-09-25,2021-10-01,0
2021,40,Matale,26.325000000000003,21.762500000000003,30.450000000000003,24.4625,72.1,72.1,18.75,69.5,63,12.010416666666666,354.0,1075.0,2021-09-25,2021-10-01,7
2021,40,Matara,27.8375,26.225,31.4,28.875,61.5,61.5,27.925000000000004,48.2,53,12.03125,354.0,1076.0,2021-09-25,2021-10-01,6
2021,40,Monaragala,32.8875,23.437500000000004,36.3,26.8625,7.199999999999999,7.199999999999999,18.6,68.0,2,12.022916666666667,351.0,1072.0,2021-09-25,2021-10-01,7
2021,40,Mullaitivu,30.137500000000003,25.1875,34.425,28.762500000000003,28.2,28.2,21.0375,54.7,61,11.989583333333334,354.0,1073.0,2021-09-25,2021-10-01,0
2021,40,NuwaraEliya,18.5375,13.1,19.0125,12.1375,57.9,57.9,21.9125,71.6,51,12.016666666666667,353.0,1074.0,2021-09-25,2021-10-01,0
2021,40,Polonnaruwa,32.15,24.8375,35.325,28.6,15.5,15.5,22.375000000000004,60.1,51,12.004166666666666,353.0,1073.0,2021-09-25,2021-10-01,0
2021,40,Puttalam,28.4375,25.2625,32.5125,29.1125,110.1,110.1,22.35,52.2,63,12.002083333333331,357.0,1078.0,2021-09-25,2021-10-01,1
2021,40,Ratnapura,28.8125,23.725,35.0375,28.375,136.70000000000002,136.70000000000002,12.825,43.9,63,12.020833333333334,355.0,1076.0,2021-09-25,2021-10-01,3
2021,40,Trincomalee,31.225,25.2875,35.225,28.550000000000004,19.1,19.1,21.45,61.2,51,11.995833333333334,352.0,1072.0,2021-09-25,2021-10-01,1
2021,40,Vavuniya,29.5875,24.325,33.225,27.825,49.2,49.2,21.9375,52.6,63,12.0,355.0,1075.0,2021-09-25,2021-10-01,0
2021,41,Ampara,34.525,24.15,39.3125,28.575000000000003,2.4,2.4,15.4125,46.8,51,11.960416666666667,350.0,1067.0,2021-10-02,2021-10-08,0
2021,41,Anuradhapura,30.65,24.7125,33.7625,27.775,23.2,23.2,26.2875,59.8,51,11.952083333333334,355.0,1072.0,2021-10-02,2021-10-08,1
2021,41,Badulla,29.387500000000003,19.8,34.287499999999994,21.8,5.199999999999999,5.199999999999999,9.4375,40.7,51,11.975,352.0,1070.0,2021-10-02,2021-10-08,30
2021,41,Batticaloa,34.0375,24.9625,39.1,29.425,3.8,3.8,16.825,42.8,53,11.960416666666667,350.0,1067.0,2021-10-02,2021-10-08,2
2021,41,Colombo,29.1,25.350000000000005,33.8625,29.275,68.60000000000001,68.60000000000001,22.2625,53.6,53,11.977083333333333,356.0,1075.0,2021-10-02,2021-10-08,14
2021,41,Galle,29.0375,25.6625,32.974999999999994,28.9,69.0,69.0,26.2125,60.1,61,11.9875,355.0,1074.0,2021-10-02,2021-10-08,10
2021,41,Gampaha,29.5875,24.2375,34.35,28.9125,67.00000000000001,67.00000000000001,19.75,53.6,51,11.977083333333336,356.0,1074.0,2021-10-02,2021-10-08,79
2021,41,Hambantota,32.125,25.662500000000005,34.28750000000001,28.05,6.7,6.7,29.3375,68.0,51,11.99375,351.0,1070.0,,,
2021,41,Jaffna,29.3,26.6875,33.0125,29.450000000000006,34.599999999999994,34.599999999999994,29.2,69.8,51,11.916666666666668,358.0,1073.0,2021-10-02,2021-10-08,0
2021,41,Kaluthara,29.3375,25.225,33.962500000000006,29.024999999999995,53.2,53.2,21.875,57.6,53,11.979166666666668,356.0,1074.0,,,
2021,41,Kandy,27.1125,21.4,29.625000000000004,23.6875,35.5,35.5,23.225,65.5,53,11.966666666666669,354.0,1072.0,2021-10-02,2021-10-08,23
2021,41,Kegalle,28.4875,23.225,32.612500000000004,26.187500000000004,62.5,62.5,18.6875,57.2,51,11.970833333333337,355.0,1073.0,2021-10-02,2021-10-08,6
2021,41,Kilinochchi,30.875,25.750000000000004,34.2,28.575,14.4,14.4,26.200000000000003,67.0,1,11.927083333333334,356.0,1071.0,2021-10-02,2021-10-08,0
2021,41,Kurunegala,29.225,23.700000000000003,33.125,26.925,47.400000000000006,47.400000000000006,22.2375,65.2,51,11.9625,355.0,1072.0,2021-10-02,2021-10-08,23
2021,41,Mannar,29.65,26.6125,32.525,28.5375,30.9,30.9,33.95,72.7,51,11.935416666666669,357.0,1073.0,2021-10-02,2021-10-08,0
2021,41,Matale,26.4125,21.8,29.75,24.2125,59.8,59.8,22.0125,80.3,53,11.966666666666669,354.0,1072.0,2021-10-02,2021-10-08,5
2021,41,Matara,28.4375,26.0875,31.0125,27.975,31.3,31.3,34.85,50.4,51,11.995833333333334,353.0,1073.0,2021-10-02,2021-10-08,16
2021,41,Monaragala,34.175,23.3,38.0125,26.675,4.2,4.2,14.4,74.5,2,11.970833333333337,351.0,1069.0,2021-10-02,2021-10-08,5
2021,41,Mullaitivu,32.4125,25.9875,35.9625,28.6625,8.5,8.5,25.250000000000004,60.5,51,11.935416666666669,354.0,1070.0,2021-10-02,2021-10-08,0
2021,41,NuwaraEliya,17.925,13.075,17.225,10.7125,43.3,43.3,27.9,79.2,53,11.977083333333336,353.0,1071.0,2021-10-02,2021-10-08,2
2021,41,Polonnaruwa,33.2,25.825,35.125,28.35,4.199999999999999,4.199999999999999,27.1375,61.2,51,11.952083333333334,353.0,1070.0,2021-10-02,2021-10-08,0
2021,41,Puttalam,28.925,25.825,32.7875,28.975,53.3,53.3,27.0625,65.2,53,11.960416666666667,357.0,1074.0,2021-10-02,2021-10-08,6
2021,41,Ratnapura,29.187500000000004,23.6125,34.9625,27.9625,67.6,67.6,15.3625,43.9,53,11.977083333333336,355.0,1073.0,2021-10-02,2021-10-08,7
2021,41,Trincomalee,33.225,25.8375,36.0125,28.3625,8.0,8.0,25.9875,64.8,3,11.947916666666668,352.0,1069.0,2021-10-02,2021-10-08,0
2021,41,Vavuniya,31.6,24.875,34.4375,27.6,18.399999999999995,18.399999999999995,25.55,65.9,51,11.941666666666668,355.0,1071.0,2021-10-02,2021-10-08,1
2021,42,Ampara,32.525,23.175,38.7375,27.862500000000004,59.9,59.9,11.05,30.2,63,11.91875,350.0,1065.0,2021-10-09,2021-10-15,5
2021,42,Anuradhapura,31.200000000000003,23.6,36.0625,27.8,46.9,46.9,15.7375,49.3,61,11.897916666666667,355.0,1069.0,2021-10-09,2021-10-15,1
2021,42,Badulla,27.562500000000004,18.825,32.7125,21.225,99.2,99.2,7.887499999999999,30.2,65,11.931250000000002,352.0,1067.0,2021-10-09,2021-10-15,11
2021,42,Batticaloa,30.687500000000004,24.112500000000004,36.875,28.5625,76.30000000000001,76.30000000000001,12.999999999999998,33.8,65,11.914583333333336,350.0,1064.0,2021-10-09,2021-10-15,2
2021,42,Colombo,28.6625,23.7625,34.550000000000004,28.1875,69.0,69.0,14.6125,41.4,63,11.937500000000002,356.0,1072.0,2021-10-09,2021-10-15,132
2021,42,Galle,28.8375,24.800000000000004,33.8875,28.7875,22.5,22.5,17.737499999999997,59.4,51,11.958333333333334,354.0,1071.0,2021-10-09,2021-10-15,20
